Назва товару;Артикул (SKU);Ціна;Акційна ціна;Категорії (через /);Атрибути (назва:значення1,значення2);Варіації (кожна нова строка)
Футболка поло;POLO-BASE;499;;Одяг/Чоловікам/Футболки;Розмір:S,M,L,XL;Базова футболка
Футболка поло - S;POLO-BASE-S;499;;;Розмір:S;
Футболка поло - M;POLO-BASE-M;499;;;Розмір:M;
Футболка поло - L;POLO-BASE-L;499;;;Розмір:L;
Футболка поло - XL;POLO-BASE-XL;499;;;Розмір:XL;
Кросівки бігові;SHOE-RUN;1299;999;Спорт/Взуття/Бігові;Розмір:39,40,41,42,43|Колір:чорний,білий,синій;Базові кросівки
Кросівки бігові - 39/чорний;SHOE-RUN-39-BLACK;1299;999;;Розмір:39,Колір:чорний;
Кросівки бігові - 39/білий;SHOE-RUN-39-WHITE;1299;999;;Розмір:39,Колір:білий;
Кросівки бігові - 40/чорний;SHOE-RUN-40-BLACK;1299;999;;Розмір:40,Колір:чорний;
Кросівки бігові - 40/білий;SHOE-RUN-40-WHITE;1299;999;;Розмір:40,Колір:білий;
